lon;lat;bio_1;bio_2;bio_3;bio_4;bio_5;bio_6;bio_7;bio_8;bio_9;bio_10;bio_11;bio_12;bio_13;bio_14;bio_15;bio_16;bio_17;bio_18;bio_19;abund_sp1;abund_sp2;abund_sp4
12,05416666666667;59,7708333333333;4,96666669845581e+00;7,69999980926514;27,4021358489990;752,557250976562;20,79999923706055;-7,300000190734863;28,0999984741211;9,7666664123535156;-4,66666668653488e-01;14,55000019073486;-3,9666666984558105;795;87;42;25,8031616210938;254;135;237;163;4531;0;5
8,77083333333333;60,8041666666667;9,29166674613953e-01;8,50833320617676;29,0386791229248;769,862609863281;17,00000000000000;-12,300000190734863;29,2999992370605;10,8000001907348633;-4,40000009536743e+00;10,80000019073486;-8,1333332061767578;617;77;29;31,8035831451416;218;94;218;115;0;0;176
21,30416666666667;56,6708333333333;6,55416679382324e+00;6,64166688919067;25,2534847259521;744,392517089844;20,50000000000000;-5,800000190734863;26,2999992370605;7,5333333015441886;7,33333230018616e-01;15,75000000000000;-2,4166667461395264;783;93;33;31,3738212585449;262;124;231;156;5679;0;0
6,67916666666667;60,2375000000000;-7,99999952316284e-01;4,81666660308838;22,9365081787109;594,818542480469;10,80000019073486;-10,199999809265137;21,0000000000000;-3,4833333492279053;1,20000004768372e+00;6,98333358764648;-7,2666664123535156;2151;250;90;32,6498298645020;728;307;429;585;0;0;0
17,70416666666667;62,8291666666667;2,82083320617676e+00;8,20833301544189;27,0902099609375;800,594848632812;19,29999923706055;-11,000000000000000;30,2999992370605;8,1333332061767578;-3,04999995231628e+00;13,18333339691162;-6,5833334922790527;747;87;38;26,9165439605713;245;133;219;154;4;0;1099
22,04583333333333;67,3125000000000;-6,70833289623260e-01;8,79166603088379;23,9554958343506;993,884643554688;18,79999923706055;-17,899999618530273;36,6999969482422;12,1666669845581037;-7,23333358764648e+00;12,16666698455810;-12,4499998092651367;544;79;28;35,1923522949219;204;89;204;97;0;0;3
25,48750000000000;59,2125000000000;5,15416669845581e+00;7,77500009536743;25,4918022155762;819,505004882812;22,10000038146973;-8,399999618530273;30,5000000000000;10,5500001907348633;-9,66666638851166e-01;15,56666660308838;-4,5666666030883789;692;86;35;32,1476097106934;236;107;224;137;806;0;7
20,28750000000000;68,7625000000000;-1,97500002384186e+00;8,19999980926514;25,7861633300781;838,452331542969;15,69999980926514;-16,100000381469727;31,7999992370605;9,2166662216186523;-8,25000000000000e+00;9,21666622161865;-11,2500000000000000;524;86;25;40,5390090942383;208;81;208;102;0;0;0
25,61250000000000;59,5208333333333;5,22083330154419e+00;7,54166650772095;24,7267761230469;816,181396484375;21,89999961853027;-8,600000381469727;30,5000000000000;10,6500005722045898;-1,10000014305115e+00;15,63333320617676;-4,4166665077209473;664;81;34;31,8568878173828;227;104;207;137;365;0;3
16,71250000000000;59,1625000000000;6,17500019073486e+00;8,03333377838135;28,4869976043701;737,737670898438;21,89999961853027;-6,300000190734863;28,2000007629395;14,4333333969116193;-1,88333332538605e+00;15,70000076293945;-2,4833333492279053;574;71;27;29,1284484863281;196;95;189;110;36;0;0
18,25416666666666;66,7041666666667;-1,59166669845581e+00;8,69999980926514;24,6458911895752;955,143554687500;17,10000038146973;-18,200000762939453;35,3000030517578;10,6333332061767578;-8,19999980926514e+00;10,63333320617676;-12,8666667938232422;645;101;32;37,4084815979004;248;102;248;123;0;0;0
21,79583333333333;66,9291666666667;2,12500065565109e-01;8,54166698455811;23,7268524169922;980,649414062500;19,50000000000000;-16,500000000000000;36,0000000000000;12,8000001907348633;-6,18333339691162e+00;12,80000019073486;-11,4499998092651367;558;79;28;33,7738037109375;208;90;208;107;0;0;24
8,50416666666667;55,8375000000000;8,89166641235352e+00;5,25000000000000;25,1196193695068;603,120056152344;20,39999961853027;-0,500000000000000;20,8999996185303;9,7833328247070312;4,21666669845581e+00;16,33333396911621;1,7333333492279053;846;103;43;30,2886829376221;301;144;199;198;295;0;0
25,36250000000000;66,7541666666667;7,91668221354485e-02;7,94166660308838;22,0601844787598;1000,032836914062;19,20000076293945;-16,799999237060547;36,0000000000000;12,9666671752929688;-1,07833328247070e+01;12,96666717529297;-11,8833332061767578;611;85;32;32,5273246765137;218;104;218;113;0;0;16
19,29583333333333;68,1375000000000;-3,48750019073486e+00;8,19166660308838;25,9229965209961;841,713928222656;13,89999961853027;-17,700000762939453;31,6000003814697;7,6999998092651367;-9,91666698455810e+00;7,69999980926514;-12,7000007629394513;669;104;39;33,8293037414551;249;122;249;129;0;0;0
25,11250000000000;66,4041666666667;3,70833396911621e-01;8,12500000000000;22,3214282989502;996,150451660156;19,60000038146973;-16,799999237060547;36,4000015258789;11,3833332061767578;-6,99999988079071e-01;13,23333358764648;-11,5833330154418963;648;79;36;28,5697116851807;218;110;207;130;0;0;40
31,45416666666667;63,5625000000000;1,02916669845581e+00;7,74166631698608;21,7462539672852;980,144836425781;20,20000076293945;-15,399999618530272;35,5999984741211;11,6833333969116193;-9,55000019073486e+00;13,61666679382324;-10,7666664123535156;628;81;29;34,4652748107910;227;95;224;109;0;0;226
15,48750000000000;64,5541666666667;1,03333342075348e+00;8,71666717529297;26,6564731597900;845,620605468750;18,70000076293945;-14,000000000000000;32,7000007629395;12,0166664123535156;-4,61666679382324e+00;12,01666641235352;-8,9166669845581055;706;97;34;31,5409088134766;252;115;252;149;0;0;54
25,46250000000000;65,9708333333333;6,37499928474426e-01;7,74166679382324;21,8075122833252;975,003784179688;19,50000000000000;-16,000000000000000;35,5000000000000;11,5666666030883807;-6,45000028610229e+00;13,31666660308838;-10,9499998092651367;633;73;35;25,7808856964111;207;109;196;135;0;0;40
23,18750000000000;62,5291666666667;3,08333349227905e+00;8,98333358764648;26,6567745208740;857,510498046875;21,20000076293945;-12,500000000000000;33,7000007629395;12,2500000000000000;-3,41666674613953e+00;14,06666660308838;-7,1666665077209473;572;80;25;36,8962516784668;217;86;209;102;4;0;30
22,65416666666667;70,0125000000000;-9,08333361148834e-01;5,46666669845581;21,6931228637695;703,015686035156;13,50000000000000;-11,699999809265137;25,2000007629395;7,9000000953674316;-3,28333330154419e+00;8,58333301544189;-8,3000001907348633;579;69;35;22,5126132965088;185;108;183;132;0;0;0
18,83750000000000;63,2875000000000;3,70000004768372e+00;6,88333320617676;23,5730609893799;808,224792480469;19,29999923706055;-9,899999618530272;29,1999988555908;13,1499996185302717;2,08333325386047e+00;14,11666679382324;-5,7666664123535156;658;75;34;27,9544200897217;212;112;189;145;153;0;31
31,03750000000000;65,2458333333333;4,83333379030228e-01;8,78333377838135;23,1140346527100;1011,958801269531;20,60000038146973;-17,399999618530273;38,0000000000000;13,3999996185302717;-6,55000019073486e+00;13,39999961853027;-11,8333330154418963;541;71;25;36,2335395812988;201;81;201;90;0;0;23
13,66250000000000;62,8208333333333;1,07499992847443e+00;9,71666622161865;30,2699909210205;810,281921386719;17,79999923706055;-14,300000190734863;32,0999984741211;11,2833328247070312;-4,31666660308838e+00;11,28333282470703;-8,6999998092651367;614;96;28;41,8930358886719;245;91;245;101;0;0;139
22,44583333333333;55,4625000000000;6,04999971389771e+00;7,49999952316284;26,1324043273926;798,159790039062;21,79999923706055;-6,900000095367432;28,6999988555908;14,7833328247070312;4,00000005960464e-01;15,83333301544190;-3,7500000000000000;781;88;37;27,8240242004395;251;125;249;161;5894;0;0
12,07083333333333;60,9708333333333;1,74166667461395e+00;10,16666698455810;29,6404285430908;871,664611816406;20,29999923706055;-14,000000000000000;34,2999992370605;11,0833330154418963;-4,01666641235352e+00;12,60000038146973;-9,0666666030883807;775;92;34;29,9250679016113;261;123;260;136;0;0;976
9,04583333333333;62,1458333333333;-1,25000044703484e-01;7,06666660308838;27,8215217590332;672,334777832031;14,39999961853027;-11,000000000000000;25,3999996185303;7,7166666984558114;-1,63333344459534e+00;8,75000000000000;-7,5166668891906738;621;75;27;26,1449604034424;203;103;200;146;0;0;12
13,75416666666667;65,1375000000000;-2,16666594147682e-01;6,45000028610229;23,3695659637451;732,856628417969;15,10000038146973;-12,500000000000000;27,6000003814697;5,2500000000000000;-2,11666655540466e+00;9,33333396911621;-8,5666666030883789;1055;118;48;24,3792457580566;326;178;261;290;0;0;0
18,34583333333333;63,1541666666667;2,98333334922791e+00;8,16666698455811;26,9526958465576;801,127990722656;19,70000076293945;-10,600000381469728;30,3000011444092;3,1166667938232422;1,73333334922791e+00;13,41666698455810;-6,3333334922790527;692;81;35;29,2479457855225;226;117;205;144;3;0;559
12,42916666666667;64,7458333333333;2,60416650772095e+00;5,89166688919067;24,0476188659668;678,140686035156;16,39999961853027;-8,100000381469727;24,5000000000000;2,9500000476837158;5,34999990463257e+00;11,55000019073486;-4,9666666984558105;1494;174;75;24,5793876647949;481;263;321;406;0;0;0
17,65416666666667;68,2625000000000;-2,00000000000000e+00;5,88333320617676;23,1627292633057;694,127990722656;12,30000019073486;-13,100000381469728;25,4000015258789;6,6999998092651367;-4,51666641235352e+00;7,29999971389771;-9,3333330154418963;831;87;45;21,3577041625977;247;146;231;202;0;0;0
30,10416666666667;69,1041666666667;-9,54166591167450e-01;6,84166669845581;21,2474117279053;898,198852539062;16,20000076293945;-16,000000000000000;32,2000007629395;10,6000003814697283;-7,33333301544189e+00;10,60000038146973;-11,5500001907348633;514;69;26;35,6869812011719;194;82;194;92;0;0;1
22,88750000000000;69,5208333333333;-2,60833334922791e+00;7,01666641235352;22,8555908203125;834,429138183594;14,50000000000000;-16,200000762939453;30,7000007629395;8,6166667938232422;-8,94999980926514e+00;8,61666679382324;-11,6333332061767578;512;73;28;33,5767440795898;189;86;189;96;0;0;0
20,47916666666667;68,8708333333333;-1,97916674613953e+00;8,40833377838135;25,5572452545166;868,709777832031;15,89999961853027;-17,000000000000000;32,9000015258789;9,5000000000000000;-8,38333320617676e+00;9,50000000000000;-11,7833337783813477;501;83;23;41,0176124572754;198;76;198;99;0;0;0
17,30416666666667;67,0791666666667;-2,46249985694885e+00;7,60833311080933;24,5430107116699;820,138916015625;14,60000038146973;-16,399999618530273;31,0000000000000;8,3166666030883789;-4,33333349227905e+00;8,31666660308838;-11,6666660308837873;590;86;32;30,3241882324219;210;105;210;131;0;0;0
13,78750000000000;55,7208333333333;7,12500000000000e+00;6,98333358764648;29,3417358398438;636,333618164062;20,70000076293945;-3,099999904632568;23,8000011444092;4,0833334922790527;5,73333311080933e+00;15,21666717529297;-0,2833333313465118;755;79;43;21,3109188079834;234;141;191;190;3480;0;0
21,48750000000000;68,1041666666667;-2,42916655540466e+00;9,95833301544190;26,0008697509766;1012,545043945312;17,39999961853027;-20,899999618530273;38,2999992370605;10,5666666030883807;-9,05000019073486e+00;10,56666660308838;-14,4333333969116193;497;84;22;44,2256317138672;204;73;204;84;0;0;0
18,18750000000000;64,5291666666667;1,10416662693024e+00;7,47499990463257;24,5888156890869;830,513122558594;17,89999961853027;-12,500000000000000;30,3999996185303;11,9333333969116193;-4,71666669845581e+00;11,93333339691162;-8,5000000000000000;648;101;30;37,8219947814941;249;101;249;116;0;0;183
23,43750000000000;55,6041666666667;6,05000019073486e+00;7,56666660308838;26,9276390075684;795,112915039062;21,39999961853027;-6,699999809265137;28,0999984741211;15,8166666030883807;-3,03333330154419e+00;15,81666660308838;-3,6166665554046631;627;78;28;28,4704322814941;217;103;217;116;25;0;0
18,57083333333333;69,1875000000000;1,51250004768372e+00;7,70833349227905;26,3083057403564;790,072265625000;17,10000038146973;-12,199999809265137;29,2999992370605;-3,4000000953674316;5,46666669845581e+00;11,83333301544190;-7,5999999046325684;744;88;35;28,7233409881592;238;110;168;221;0;0;547
22,55416666666667;55,9291666666667;6,00416660308838e+00;7,32499980926514;26,0676155090332;794,104553222656;21,29999923706055;-6,800000190734863;28,0999984741211;14,6499996185302717;1,49999916553497e-01;15,75000000000000;-3,6833333969116211;723;85;33;29,3227481842041;237;113;234;145;1879;0;0
20,85416666666667;64,9375000000000;2,00416660308838e+00;8,64166641235352;25,7960205078125;889,326782226562;20,20000076293945;-13,300000190734863;33,5000000000000;13,5333337783813477;-4,20000028610229e+00;13,53333377838135;-8,4833335876464844;589;81;29;32,0877799987793;208;94;208;113;0;0;107
30,52916666666667;66,6958333333333;-2,99999952316284e-01;8,91666698455811;22,7465991973877;1039,444824218750;19,89999961853027;-19,299999237060547;39,1999969482422;12,4499998092651367;-7,30000019073486e+00;12,44999980926514;-13,2833328247070312;540;77;26;35,7691116333008;202;82;202;94;0;0;24
28,22916666666667;60,9458333333333;3,85416674613953e+00;7,35833358764648;22,3657550811768;918,985229492188;21,50000000000000;-11,399999618530272;32,9000015258789;9,4499998092651367;3,16666650772095e+00;15,50000000000000;-7,2833333015441886;647;78;33;29,6321735382080;215;107;196;139;111;0;30
9,16250000000000;59,4791666666667;4,15416669845581e+00;7,57500028610229;27,4456520080566;742,451293945312;19,70000076293945;-7,900000095367432;27,6000003814697;8,8833332061767578;-9,83333349227905e-01;13,71666717529297;-4,5000000000000000;1000;114;51;26,1130752563477;328;174;288;196;19;0;97
25,16250000000000;63,2541666666667;2,68333339691162e+00;7,95000028610229;23,4513282775879;911,852111816406;21,10000038146973;-12,800000190734863;33,9000015258789;14,3833332061767578;-3,93333339691162e+00;14,38333320617676;-8,2833337783813477;583;80;28;34,6713600158691;215;91;215;105;2;0;47
13,67083333333333;65,4541666666667;1,86249995231628e+00;6,40833330154419;23,8228015899658;733,776428222656;16,39999961853027;-10,500000000000000;26,8999996185303;2,3333332538604736;5,23333358764648e+00;11,30000019073486;-6,7666668891906738;1088;123;53;26,6825389862061;340;175;245;320;0;0;0
31,78750000000000;68,9958333333333;-5,50000011920929e-01;6,73333358764648;22,7477474212646;820,559692382812;15,30000019073486;-14,300000190734863;29,6000003814697;10,0000000000000000;-6,66666650772095e+00;10,00000000000000;-10,0833330154418963;499;67;26;34,7083015441895;187;79;187;89;0;0;10
17,51250000000000;60,4291666666667;5,33750009536743e+00;7,94166660308838;27,8654975891113;737,798095703125;21,20000076293945;-7,300000190734863;28,5000000000000;13,8166675567626953;-3,83333355188370e-01;14,91666698455810;-3,2500000000000000;624;78;34;26,9007072448730;213;111;199;129;152;0;0
23,21250000000000;58,4541666666667;6,84999990463257e+00;6,05000019073486;21,3780918121338;793,590820312500;22,20000076293945;-6,099999904632568;28,3000011444092;12,6166667938232422;-3,33332903683186e-02;16,91666793823242;-2,3166666030883789;563;67;27;33,6683158874512;196;87;167;89;6;0;0
30,27083333333333;59,3708333333333;4,23750019073486e+00;7,89166688919067;24,0599594116211;898,387756347656;21,70000076293945;-11,100000381469728;32,8000030517578;13,8166666030883807;-1,96666669845581e+00;15,43333339691162;-6,7500000000000000;659;83;30;33,0064926147461;235;101;233;119;73;0;76
15,43750000000000;62,2958333333333;2,43333315849304e+00;8,78333377838135;28,0617675781250;820,261413574219;19,50000000000000;-11,800000190734863;31,2999992370605;12,8833332061767578;-6,18333339691162e+00;12,88333320617676;-7,4166669845581055;621;87;27;34,7599639892578;228;97;228;104;0;0;193
21,49583333333334;70,1625000000000;2,75833320617676e+00;4,08333301544189;19,3522911071777;606,764282226562;14,69999980926514;-6,400000095367432;21,1000003814697;7,2333335876464844;6,49999976158142e-01;10,91666603088379;-3,5833332538604736;542;64;31;22,8458175659180;171;98;147;136;4;0;7
8,41250000000000;63,5375000000000;6,72499990463257e+00;4,59999990463257;26,4367809295654;495,756988525391;16,29999923706055;-1,100000023841858;17,3999996185303;4,0999999046325684;8,58333301544189e+00;12,96666622161865;1,0000000000000000;1192;150;48;33,3750648498535;414;177;237;347;1;0;0
25,97083333333333;58,6291666666667;5,43333339691162e+00;8,31666660308838;25,9086189270020;851,745117187500;23,20000076293945;-8,899999618530273;32,0999984741211;14,8166666030883807;-7,16666638851166e-01;16,06666755676270;-4,8666667938232422;654;82;32;32,6907539367676;226;97;218;123;507;0;0
11,33750000000000;59,5291666666667;5,50416660308838e+00;7,39166641235352;27,3765430450439;724,247131347656;20,39999961853027;-6,599999904632568;27,0000000000000;5,7166666984558105;1,66666451841593e-02;14,73333358764648;-3,0166666507720947;829;99;42;26,5724391937256;276;141;233;170;7545;0;1
29,64583333333333;69,2458333333333;-5,29166698455811e-01;7,12500000000000;21,7225608825684;896,699645996094;16,79999923706055;-16,000000000000000;32,7999992370605;10,9499998092651367;-6,84999990463257e+00;10,94999980926514;-11,1000003814697283;481;68;22;40,3907241821289;192;70;192;85;0;0;0
27,61250000000000;61,1625000000000;3,70000004768372e+00;7,21666669845581;22,1370143890381;911,529663085938;21,20000076293945;-11,399999618530272;32,5999984741211;13,4833335876464844;-2,96666669845581e+00;15,26666641235352;-7,2999997138977051;611;79;30;31,8885307312012;213;101;199;120;36;0;44
